Date,^SOX,^VIX,^VIX^2,^SOX: Log_Returns,^VIX: Log_Returns,^VIX^2: Log_Returns,^SOX: Daily_RV,^SOX: Weekly_RV,^SOX: Daily_RV: Log_Returns,^SOX: Weekly_RV: Log_Returns,epsilon1,epsilon2
2015-03-25,684.72998046875,15.4399995803833,238.3935870422365,-0.04713858477425548,0.12542222510043294,0.25084445020086593,0.002222046174519671,0.051092449160566,3.4089444735226877,0.8868474278523402,0.029513700752874645,0.8973232221801004
2015-03-26,675.239990234375,15.800000190734863,249.64000602722172,-0.013956402681827473,0.02304843468536551,0.04609686937073096,0.00019478117581732106,0.052910320860516585,-2.434306997437755,0.03496170081432658,0.0007882004548839666,0.07361105521834939
2015-03-27,694.3200073242188,15.069999694824219,227.10489080200205,0.02786479111401718,-0.04730395971689352,-0.09460791943378695,0.0007764465838278108,0.05794869994866392,1.3828510961153415,0.09095971434875508,0.004792919062016926,0.1883430414053863
2015-03-30,703.739990234375,14.510000228881836,210.54010664215093,0.01347599599996252,-0.03786790971768249,-0.07573581943536499,0.00018160246819100585,0.05872284914700396,-1.4529077918381659,0.013270768508767966,-0.00010724872041247002,0.013018317630664933
2015-03-31,695.47998046875,15.289999961853027,233.78409883346558,-0.011806729308251076,0.052360934775902146,0.10472186955180443,0.00013939885695831493,0.05928132302263609,-0.26448075886733396,0.009465394909396317,-0.0030308273806059355,0.010922778415359694
2015-04-01,691.1900024414062,15.109999656677246,228.3120896247865,-0.006187473251691313,-0.011842263882984972,-0.023684527765969993,3.828482524039548e-05,0.03647621019287569,-1.2922856887146916,-0.4856340263816211,-0.0066759538360345524,-0.03737958583441725
2015-04-02,689.1699829101562,14.670000076293945,215.20890223846436,-0.00292680314508293,-0.029552156207520802,-0.05910431241504165,8.56617665006733e-06,0.03382748750450725,-1.4972321086371554,-0.07538656078578128,-0.001108097921982229,-0.023179729645663602
2015-04-06,692.6799926757812,14.739999771118164,217.26759325256353,0.005080171330517498,0.004760273877682206,0.009520547755364315,2.580814074741193e-05,0.01984087870501696,1.1028684737871615,-0.5335293213236375,-0.010569115980929012,-0.4376726888313928
2015-04-07,692.9400024414062,14.779999732971191,218.4483921066285,0.0003752973680996307,0.0027100262199033945,0.0054200524398067395,1.4084811450250972e-07,0.014567046636524927,-5.210763146315975,-0.3089824924628352,-0.004486368475404845,-0.31050919731669563
2015-04-08,697.4500122070312,13.979999542236328,195.44038720092794,0.006487425162309799,-0.055647193391672574,-0.11129438678334527,4.208668523657032e-05,0.010718520233173401,5.699804596814369,-0.306788789816226,-0.001613297788907708,-0.331862361540092
2015-04-09,706.1799926757812,13.09000015258789,171.348103994751,0.012439308091960314,-0.06577911248284371,-0.1315582249656874,0.00015473638580670935,0.015209807249115994,1.301991506792373,0.34996732538465763,0.004367698715302983,0.2709349731018924
2015-04-10,709.0499877929688,12.579999923706055,158.25639808044434,0.004055876558738443,-0.03974034637104448,-0.07948069274208905,1.645013465972399e-05,0.015466809450074637,-2.2413892691143995,0.0167559686583918,0.0007410815082776797,-0.020279707489345735
2015-04-13,704.52001953125,13.9399995803833,194.3235883010866,-0.006409281104447369,0.1026541300231562,0.20530826004631222,4.107888427582609e-05,0.01595283479803299,0.9151605617221721,0.030940141515549354,-0.0033959950167888955,-0.19208144245653758
2015-04-14,697.8499755859375,13.670000076293945,186.86890208587647,-0.00951260261690271,-0.01955871891376825,-0.03911743782753663,9.048960854710428e-05,0.018569913799636607,0.7897407965278143,0.15190618971584366,0.00012410313975601966,-0.012731338823235683
2015-04-15,709.3200073242188,12.84000015258789,164.86560391845705,0.016302629980001256,-0.06263834617137357,-0.1252766923427471,0.00026577574426483574,0.023843883021735356,1.0774178650982542,0.24998497392365296,0.0023794217213654704,0.08631512622846754
2015-04-16,706.0800170898438,12.600000381469727,158.76000961303725,-0.004578205224897141,-0.018868465912800163,-0.037736931825600374,2.0959963081275483e-05,0.020850763411174315,-2.540038788465813,-0.13413714534306512,-0.003595608085474839,0.00035180777914425865
2015-04-17,696.0900268554688,13.890000343322754,192.93210953750622,-0.014249568825232432,0.09747233725070595,0.1949446745014121,0.000203050211705036,0.024926981603757756,2.270839198695148,0.17856025332668904,0.0031146079409304916,0.16328821881336006
2015-04-20,702.2899780273438,13.300000190734863,176.8900050735474,0.008867391947372764,-0.043405131914837844,-0.0868102638296757,7.863063994833134e-05,0.025669167644210494,-0.948691852056713,0.029339753776046557,-0.003782052124859537,-0.044548443467910676
2015-04-21,707.1199951171875,13.25,175.5625,0.006853983000269866,-0.003766497136443946,-0.007532994272887904,4.697708296798831e-05,0.024807128853768363,-0.5151015583297122,-0.03415950347706835,-0.0021807509065004775,-0.029092921327169008
2015-04-22,716.8200073242188,12.710000038146973,161.54410096969605,0.013624397427359512,-0.041608464229533175,-0.08321692845906635,0.0001856242052586405,0.023135299932381937,1.3740643417423808,-0.06977147892736804,0.00013897752735583802,-0.02236971500657381
2015-04-23,705.4600219726562,12.479999542236328,155.75038857421896,-0.015974669820510785,-0.0182617619411985,-0.03652352388239706,0.0002551900758743381,0.02773936220886007,0.3182844349618846,0.1814928361549256,0.0038609346007770495,0.16837379811880346
2015-04-24,693.72998046875,12.289999961853027,151.0440990623474,-0.016767295792038957,-0.015341405787459452,-0.030682811574918895,0.0002811422081777273,0.029112956088776447,0.09685195716854204,0.048330878639454226,0.003073179313769627,0.12863968750382715
2015-04-27,696.1099853515625,13.119999885559082,172.13439699707033,0.0034248651179098343,0.065351854319272,0.13070370863854394,1.1729701075875543e-05,0.027940352062108483,-3.1767364416302,-0.041111347114459684,-0.0023343451865137192,-0.05455007909905077
2015-04-28,696.239990234375,12.40999984741211,154.00809621276858,0.00018674167482298355,-0.05563518787235546,-0.11127037574471108,3.4872453115692927e-08,0.027087285999887422,-5.81818224906114,-0.0310074878934623,-0.0016652313309651612,-0.04156188479292179
2015-04-29,692.1900024414062,13.390000343322754,179.29210919418347,-0.0058339265227672875,0.07600559842235986,0.15201119684471975,3.403469867304761e-05,0.02412740260065522,6.883438623865193,-0.11571623457329311,-0.0032927137690574385,-0.12696137268710478
2015-04-30,686.2899780273438,14.550000190734863,211.70250555038456,-0.008560241027768504,0.08308282138311034,0.16616564276622087,7.327772645349118e-05,0.020005479420230284,0.766876140996519,-0.1873420248884923,-0.002982845410021022,-0.10626500696863081
2015-05-01,705.5,12.699999809265137,161.2899951553345,0.02760652438838011,-0.13598902828037443,-0.2719780565607489,0.0007621201888062258,0.02968496568065653,2.341847576927381,0.3946345045623215,0.01176325419751121,0.4389706290188331
2015-05-04,704.030029296875,12.850000381469727,165.12250980377212,-0.0020857607932927634,0.01174186258153601,0.023483725163072195,4.350398086837257e-06,0.029560410762922724,-5.165836916212156,-0.0042047197171523115,-0.0025726580271932566,-0.017892410997550044
2015-05-05,688.4000244140625,14.3100004196167,204.7761120094301,-0.02245091069725535,0.10761478186408995,0.21522956372817995,0.0005040433911361348,0.03711908408293147,4.752395002760727,0.2276952412361167,0.005794312218477142,0.22091628069192956
2015-05-06,687.4500122070312,15.149999618530273,229.52248844146743,-0.0013809824221047448,0.05704188388417954,0.11408376776835907,1.9071124501622877e-06,0.0366837677581359,-5.577072065960888,-0.011796871323172205,-0.0018563574027871677,-0.044429957048186704
2015-05-07,695.2000122070312,15.130000114440918,228.9169034629822,0.011210474129987,-0.0013209714117521246,-0.002641942823504279,0.0001256747302191078,0.03739111954326144,4.188106770992423,0.01909886905811598,-0.0009078249758123005,-0.014330855457793508
2015-05-08,702.1300048828125,12.859999656677246,165.3795911697389,0.0099189875104191,-0.16255784325158099,-0.325115686503162,9.83863132318501e-05,0.02709911336416917,-0.2447953617095351,-0.32193222069742383,-0.0038476083162473466,-0.10346493211884397
2015-05-11,702.3099975585938,13.850000381469727,191.82251056671157,0.0002563194959610087,0.07416356806376284,0.14832713612752582,6.569968400970557e-08,0.02701994164910918,-7.311562864308339,-0.002925837175827792,-0.0009392675787679855,-0.006207127011473445
2015-05-12,696.1799926757812,13.859999656677246,192.09959048309338,-0.008766661449656023,0.0007217088147076654,0.0014434176294153519,7.685435297288504e-05,0.01740368376402005,7.0645732739349825,-0.4398932785964522,-0.006233560113790542,-0.33638386309435053
2015-05-13,700.1300048828125,13.760000228881836,189.33760629882818,0.00565780199358003,-0.00724111985194358,-0.01448223970388719,3.2010723398558165e-05,0.01824806344537444,-0.8758411579691965,0.0473770674271129,-0.00027440125416976213,0.010129272306822514
2015-05-14,708.3200073242188,12.739999771118164,162.30759416809087,0.011629940263592119,-0.07701921696064191,-0.1540384339212838,0.0001352555105347211,0.018508716860496415,1.4410947073525886,0.014182840945578345,0.0002512741590095825,-0.0026177718201576047
2015-05-15,709.52001953125,12.380000114440918,153.26440283355714,0.001692733271510492,-0.028664355677943884,-0.057328711355887844,2.8653459284786126e-06,0.015717876208911075,-3.8544765744193783,-0.16344312610175693,-0.003925421467881045,-0.23344415306365152
2015-05-18,716.5399780273438,12.729999542236328,162.05288834533712,0.009845329385907807,0.027879100109408386,0.05575820021881692,9.69305107170198e-05,0.018544984323305935,3.5213052516145344,0.16540068894878182,0.0025178638815805676,0.13946369313497717
2015-05-19,713.3900146484375,12.850000381469727,165.12250980377212,-0.004405766002962329,0.009382464417714065,0.01876492883542794,1.941077407285866e-05,0.016925509287806863,-1.6081660609250787,-0.09137745640284459,-0.004042016323825146,-0.26224062542811855
2015-05-20,714.47998046875,12.880000114440918,165.89440294799806,0.0015267020607607842,0.0023318885337834856,0.004663777067567112,2.330819182331225e-06,0.016024760854234595,-2.11960849030442,-0.054686829803011074,-0.0014855865339515988,-0.06905742856922065
2015-05-21,718.4400024414062,12.109999656677246,146.65209168472302,0.005527220084150008,-0.06164420034672275,-0.12328840069344552,3.0550161858631225e-05,0.012332380620112228,2.573150197571067,-0.26190670542820466,-0.003450476036308643,-0.2866656374966352
2015-05-22,720.2000122070312,12.130000114440918,147.13690277633668,0.002446770040810892,0.0016502031758452804,0.003300406351690448,5.986683632609734e-06,0.012458288384182266,-1.6298323756016542,0.01015776110313526,-0.0033458945983313917,-0.12138847115505044
2015-05-26,714.75,14.0600004196167,197.68361179962176,-0.007596136961855362,0.14765218383673945,0.2953043676734789,5.77012967432652e-05,0.01076938881690582,2.2657420389914815,-0.14567839418199927,-0.0008584155640456882,-0.11593790809904456
2015-05-27,742.3499755859375,13.270000457763672,176.09291214904806,0.03788796597604683,-0.0578280333869863,-0.11565606677397257,0.0014354979658020822,0.03914162652750802,3.213987435346076,1.290478776864658,0.024868262099170323,1.1423645366495794
2015-05-28,743.27001953125,13.3100004196167,177.1561111701967,0.00123859946144858,0.003009781093195853,0.006019562186391858,1.5341286259007124e-06,0.03913144817998037,-6.841304533063983,-0.00026007276762946956,-0.0019652818395910626,-0.0055837888375349426
2015-05-29,745.4099731445312,13.84000015258789,191.54560422363284,0.002874969903247431,0.03904729728121657,0.07809459456243312,8.265451944578544e-06,0.03884566290782584,1.6841218620873724,-0.007330011275048906,-0.004124484526596299,-0.10993393401912392
2015-06-01,746.0800170898438,13.970000267028809,195.16090746078498,0.0008984894230279702,0.009349231168656014,0.018698462337312198,8.072832432931348e-07,0.03877893921136987,-2.3261651007949675,-0.0017191382903746313,-0.0015204423192009126,-0.02999777793898578
2015-06-02,737.280029296875,14.239999771118164,202.77759348144536,-0.011865077602345722,0.019142697527350715,0.03828539505470171,0.0001407800665096861,0.039835723868476905,5.161279549894192,0.026886798910064694,-0.0004864331446232384,-0.0038671866770495222
2015-06-03,732.7000122070312,13.65999984741211,186.59559583129885,-0.006231420537587875,-0.041583046938439616,-0.08316609387687923,3.883060191627196e-05,0.01379193721852483,-1.2879902156730585,-1.060679932447423,-0.012907808967384398,-0.5200643114277838
2015-06-04,725.8099975585938,14.710000038146973,216.38410112228394,-0.009448088605653448,0.07405569423438678,0.14811138846877372,8.926637830027851e-05,0.01667182599219738,0.8324162692471938,0.1896360664983477,0.0027434001939205567,0.15992129421082693
2015-06-05,726.2899780273438,14.210000038146973,201.92410108413696,0.0006610846281943825,-0.034581592413088925,-0.06916318482617781,4.3703288563490495e-07,0.016435369264338556,-5.319371747739848,-0.014284553356589421,-0.0020433536915138925,-0.07686490603441298
2015-06-08,712.3699951171875,15.289999961853027,233.78409883346558,-0.019351921347811715,0.07325307265254886,0.14650614530509753,0.0003744968598518908,0.025373429793068225,6.753330251562757,0.43426688033954786,0.007681999056744774,0.40221733119418224
2015-06-09,711.5999755859375,14.470000267028809,209.3809077278138,-0.0010815110179960969,-0.0551214583487213,-0.11024291669744248,1.1696660820469538e-06,0.02245441023576712,-5.768865109898488,-0.12221551344861015,-0.0013709168630232325,-0.11632168531980783
2015-06-10,720.9400024414062,13.220000267028809,174.76840706024177,0.013039997972468638,-0.09034670447496196,-0.18069340894992392,0.00017004154712198618,0.025207369641472657,4.979324493910445,0.11564935593097854,-0.0024689427789837473,-0.14797684845566578
2015-06-11,720.530029296875,12.850000381469727,165.12250980377212,-0.0005688264709758666,-0.028387013594802463,-0.05677402718960498,3.2356355408285845e-07,0.02337666934136772,-6.26440252861014,-0.07539790955528157,-0.0006768534304324239,-0.0013513299516726002
2015-06-12,714.1300048828125,13.779999732971191,189.8883926406861,-0.008922067551585875,0.06987440517992623,0.13974881035985234,7.960328939506156e-05,0.025012695296690205,5.505415142639296,0.06764501954473791,0.0008948200802725188,0.030419552671807223
2015-06-15,712.6300048828125,15.390000343322754,236.85211056747448,-0.0021026669410188974,0.11049972395144418,0.22099944790288836,4.421208264853767e-06,0.015986221392750424,-2.890642394233271,-0.44765631957014684,-0.0053496993221622165,-0.2642078558120332
2015-06-16,715.0700073242188,14.8100004196167,219.3361124290468,0.0034180917505925398,-0.038415313545916235,-0.07683062709183243,1.1683351215468773e-05,0.01631174299550643,0.9717518335574458,0.020158089327516258,-0.0018464856098359787,-0.05504792765488392
2015-06-17,715.1900024414062,14.5,210.25,0.0001677948298208343,-0.021154007186513838,-0.04230801437302763,2.8155104914602747e-08,0.009800998292744549,-6.028191449339516,-0.5094010305053032,-0.00999894981077758,-0.5677068460098855
2015-06-18,725.5999755859375,13.1899995803833,173.97608893051165,0.014450620081910306,-0.09468971451055078,-0.18937942902110164,0.0002088204207517094,0.017451545052860166,8.911501245721585,0.5769439393449721,0.007556330173313752,0.528354684262087
2015-06-19,723.3699951171875,13.960000038146973,194.88160106506348,-0.003078024078415293,0.056737165150839666,0.11347433030167925,9.474232227304313e-06,0.015311021114355857,-3.0928989354951315,-0.1308552830862295,-0.0019761903346394247,-0.13036106988922472
2015-06-22,728.219970703125,12.739999771118164,162.30759416809087,0.006682319039734153,-0.09144946788840772,-0.1828989357768153,4.465338774879358e-05,0.016572855730024042,1.550354461611294,0.07919325662837265,-0.0014494847073550782,-0.06989935352715504
2015-06-23,723.8800048828125,12.109999656677246,146.65209168472302,-0.005977520578187294,-0.05071510296376066,-0.10143020592752136,3.5730752262652566e-05,0.01728314057384752,-0.22291845197333535,0.04196533305162869,0.00034854169322112716,0.003567944253489018
2015-06-24,716.489990234375,13.260000228881836,175.82760606994634,-0.010261362730441785,0.09072047280414063,0.18144094560828145,0.00010529556508569968,0.020099113365423846,1.0807595754039079,0.15094420988535426,-0.001952957922479591,-0.12984841262551824
2015-06-25,715.8300170898438,14.010000228881836,196.2801064132691,-0.0009215443306844549,0.05501937466715889,0.11003874933431766,8.4924395341666e-07,0.014000113616605645,-4.820180093184586,-0.3616102578650006,-0.002966511172596607,-0.12777977851869907
2015-06-26,698.3599853515625,14.020000457763672,196.56041283569357,-0.024708024335116815,0.0007135375712560152,0.0014270751425119123,0.0006104864665447248,0.028231461449866303,6.577664917359663,0.7013715652607747,0.01303919965233759,0.615895930719813
2015-06-29,678.0700073242188,18.850000381469727,355.32251438140884,-0.029484169890751994,0.2960280198739356,0.5920560397478714,0.0008693162741467264,0.04027006707212219,0.3534508854052763,0.35517143010756214,0.009520535540560718,0.34610217556898215
2015-06-30,680.5399780273438,18.229999542236328,332.33288330993673,0.003636030135192673,-0.033444370551028266,-0.06688874110205648,1.322071514402925e-05,0.039989601959441866,-4.185922082313074,-0.006988971115635341,-0.0022881147281685332,0.022972477496496536
2015-07-01,682.1300048828125,16.09000015258789,258.88810491027834,0.002333694287001656,-0.12487059309242127,-0.24974118618484262,5.446129025184167e-06,0.0387210385812943,-0.8868798428702752,-0.03223638439420637,-0.004147880960534207,-0.0472547291103772
2015-07-02,685.510009765625,16.790000915527344,281.90413074340904,0.004942838361263139,0.04258555512988953,0.08517111025977915,2.4431651065574473e-05,0.039024367207249354,1.5009743808083185,0.007803166296500026,-0.0011642764755136273,-0.03569905331848216
2015-07-06,675.1099853515625,17.010000228881836,289.3401077865601,-0.015287482173178407,0.013017894245912135,0.026035788491824283,0.0002337071111952476,0.03385442187627433,2.258189203302957,-0.14211662888244234,0.0007674948722759187,0.16556798402322218
2015-07-07,672.9099731445312,16.09000015258789,258.88810491027834,-0.003264067637032231,-0.055603449375801695,-0.1112068987516035,1.0654137539121173e-05,0.016954637830669125,-3.0881203517820808,-0.6915282075983596,-0.01075703753115315,-0.5210652716186164
2015-07-08,655.25,19.65999984741211,386.51559400024416,-0.026594709020070433,0.2003881364699924,0.40077627293998475,0.0007072785478622157,0.031329180913125435,4.195476255931179,0.6140085460422648,0.014231879236862893,0.6073471665731266
2015-07-09,646.6400146484375,19.969999313354492,398.8008725753789,-0.013227094124769965,0.01564500608618887,0.031290012172377826,0.00017495601898552413,0.033926795702625426,-1.3968899517108337,0.0796551750933491,0.0012251026459437764,0.06665230743649031
2015-07-10,658.8800048828125,16.829999923706055,283.2488974319458,0.01875168317145538,-0.1710681093743687,-0.3421362187487375,0.0003516256217626429,0.038447645407030474,0.6980324128087859,0.12509232042403137,0.003374941269727094,0.1379056251516056
2015-07-13,663.969970703125,13.899999618530273,193.20998939514175,0.007695492358867255,-0.19127419097672288,-0.38254838195344576,5.922060264538431e-05,0.03610726974993939,-1.7812975360590164,-0.06280323310834977,0.0007071449986409337,0.021133124941160902
2015-07-14,671.1599731445312,13.369999885559082,178.75689693984987,0.010770594998915589,-0.03887543013845879,-0.07775086027691767,0.00011600571663066549,0.037537801052891104,0.6723699721865417,0.03885423015467813,-0.004550188299221838,-0.1813374076373105
2015-07-15,667.02001953125,13.229999542236328,175.03288788757345,-0.00618745885304994,-0.010526439027886638,-0.021052878055773258,3.8284647058186086e-05,0.027204643116247693,-1.1085905154697888,-0.3219607917972172,-0.0028477806382061766,-0.02576399884758418
2015-07-16,668.6099853515625,12.109999656677246,146.65209168472302,0.0023808488362078066,-0.08845541431178576,-0.17691082862357158,5.6684411808720675e-06,0.023891526306993257,-1.9101347997884592,-0.12986381329113483,-0.0023824278644390684,-0.09122971009902411
2015-07-17,667.0499877929688,11.949999809265137,142.8024954414368,-0.002335921266351263,-0.01330026679820605,-0.02660053359641216,5.456528162592088e-06,0.014987859609620716,-0.038101436082566054,-0.466283334210504,-0.00705824440954929,-0.40874183024242255
2015-07-20,662.5,12.25,150.0625,-0.006844429464413388,0.02479467457429293,0.04958934914858583,4.6846214693330136e-05,0.014569198595861265,2.1500574892698094,-0.028330899056885177,-0.0010497795691968622,-0.037516600777008705
2015-07-21,662.8599853515625,12.220000267028809,149.32840652618415,0.0005432265413075766,-0.0024519613955023426,-0.004903922791004597,2.9509507518099227e-07,0.009826033084116977,-5.067327894936965,-0.3938743142403444,-0.006910703373710086,-0.48579266727180065
2015-07-22,646.1300048828125,12.119999885559082,146.89439722595216,-0.025563054917706385,-0.008217004396385256,-0.0164340087927706,0.0006534697767256726,0.02667838180695463,7.702753969496118,0.9988182665565349,0.017031927326221205,0.9291039645032143
2015-07-23,655.510009765625,12.640000343322754,159.76960867919934,0.01441284403129244,0.042009444681472906,0.0840188893629457,0.00020773007307036212,0.030229086782884093,-1.146056772376107,0.12495103207185114,0.00242291987014185,0.0872985147226202
2015-07-24,642.47998046875,13.739999771118164,188.7875937103272,-0.020077916034843674,0.08344485425581512,0.16688970851163037,0.0004031227123022327,0.03621413911536182,0.6630015013217883,0.18064502650458536,0.002023809717621082,0.00713397945982
2015-07-27,637.8800048828125,15.600000381469727,243.36001190185561,-0.007185471945904945,0.12695966857254215,0.25391933714508436,5.1631007085387e-05,0.03628014145863871,-2.0551186081053516,0.0018208984485709088,4.5783216418876505e-05,0.0047829163456374005
2015-07-28,650.9000244140625,13.4399995803833,180.6335887207033,0.02020587255198028,-0.14903563483515622,-0.29807126967031256,0.0004082772855868701,0.041523858861749884,2.0678241605830814,0.13499765004941017,0.00018884107178977066,-0.06777854513257234
2015-07-29,651.75,12.5,156.25,0.0013049947271084016,-0.07250665956526697,-0.1450133191305339,1.7030112377807315e-06,0.032748497511834535,-5.479548564629417,-0.2374110908415737,-0.0015493637637503457,0.21844308118957884
2015-07-30,654.1500244140625,12.130000114440918,147.13690277633668,0.003675667465084076,-0.030046911917760995,-0.06009382383552211,1.3510531313877596e-05,0.029635191032388306,2.071071478177817,-0.0998945421338595,-0.002550911066926509,-0.04176735662560234
2015-07-31,646.2899780273438,12.119999885559082,146.89439722595216,-0.012088434818387629,-0.00082476119164599,-0.0016495223832920503,0.00014613025635840636,0.02492492911890266,2.3810289121515713,-0.17309406932512186,-0.004693158447760897,-0.14965095160370273
2015-08-03,644.3499755859375,12.5600004196167,157.75361054077166,-0.003006266615350894,0.03566022325017647,0.07132044650035306,9.03763896257332e-06,0.024055326301247883,-2.7831004272174367,-0.03551203220989334,-0.0013132391537286382,-0.030687348224894367
2015-08-04,637.1799926757812,13.0,169.0,-0.011189840115918812,0.03443216301251183,0.06886432602502363,0.00012521252181982594,0.017192846177770102,2.6286145046152107,-0.3358630624550968,-0.006004915714746768,-0.3559713786372281
2015-08-05,644.6199951171875,12.510000228881836,156.5001057266236,0.01160880958974222,-0.03842101468680697,-0.07684202937361394,0.00013476446009089092,0.02070399498999104,0.07351604633905637,0.18583329893215322,0.005576338309239705,0.24305255259286132
2015-08-06,633.1300048828125,13.770000457763672,189.61291260681173,-0.017985208300186455,0.09596400320938224,0.1919280064187646,0.00032346771760109576,0.027177428039326906,0.8755708033900522,0.27206010095345073,0.006158050443835279,0.24137331316946764
2015-08-07,636.8200073242188,13.390000343322754,179.29210919418347,0.005811272554803566,-0.02798416064079574,-0.055968321281591474,3.3770888706213163e-05,0.025025051991566353,-2.2595001674371145,-0.08250937450505796,-0.003579978287713073,-0.15055006686242994
2015-08-10,652.6500244140625,12.229999542236328,149.5728888031008,0.024553982668989456,-0.09061627307380854,-0.18123254614761714,0.0006028980649090346,0.0349301252950381,2.8821489853596294,0.33347224306040807,0.009710836385729896,0.32023029283736176
2015-08-11,637.8499755859375,13.710000038146973,187.96410104599,-0.02293792753364264,0.11423358408713478,0.22846716817426976,0.0005261485195386412,0.040262260875985036,-0.1361646064319064,0.1420649296702102,0.0016289706592068215,-0.005651580310970267
2015-08-12,641.52001953125,13.609999656677246,185.23209065475476,0.005737283235299766,-0.00732070491903998,-0.014641409838080066,3.2916418922051746e-05,0.03897693689448975,-2.7716119407538278,-0.03244446598820045,-0.0010944917986005775,0.11227909595950353
2015-08-13,634.8699951171875,13.489999771118164,181.98009382476812,-0.010420145110746131,-0.008856138184716292,-0.017712276369432636,0.00010857942412900651,0.03611527815488823,1.1935103361408934,-0.0762541161321492,-0.00022229432979496005,0.05886448929133119
2015-08-14,631.0399780273438,12.829999923706055,164.60889804229737,-0.00605102867883393,-0.050162480571868596,-0.10032496114373715,3.66149480720707e-05,0.03615463145394798,-1.08702535050963,0.0010890646788512682,-0.0034819289948279097,-0.04195831062312855
2015-08-17,637.25,13.020000457763672,169.52041192016623,0.009792826101761517,0.014700499257905047,0.02940099851580986,9.589944305934167e-05,0.028287077504067327,0.9628436000604631,-0.24539998300717597,-0.003593796328843834,-0.0809404290870632
2015-08-18,624.010009765625,13.789999961853027,190.1640989479065,-0.020995633724391567,0.05745701710000975,0.11491403420001957,0.0004408166354888085,0.02673624636465035,1.5253288220809305,-0.05638488853943001,-0.00039519415516326914,-0.04339158220311222
2015-08-19,618.3200073242188,15.25,232.5625,-0.009160274887864658,0.10063581401448807,0.2012716280289763,8.391063602124388e-05,0.027673472618565082,-1.6588766207828305,0.03445410061055678,0.0024303190817727485,0.08078194108039735
2015-08-20,594.780029296875,19.139999389648438,366.33957663574256,-0.038814496114450814,0.22720085108259072,0.45440170216518144,0.0015065651086187174,0.04651673646398877,2.8878352004463146,0.5193378846557032,0.019596458110536077,0.5443259256817998
2015-08-21,578.5900268554688,28.030000686645508,785.6809384933476,-0.02759748281859989,0.38149503553749253,0.7629900710749851,0.0007616210579229161,0.05374767791366458,-0.6821384434236843,0.14448829267534655,0.006254417214139531,0.15709638221101285
2015-08-24,566.5800170898438,40.7400016784668,1659.7477367614774,-0.020975837044724548,0.3739350623246345,0.7478701246492692,0.00043998573972683864,0.05685858930520986,-0.5487068160032034,0.05626683147859593,0.0018644412538888558,0.05055688573046635
2015-08-25,559.5900268554688,36.02000045776367,1297.4404329772951,-0.012413897950282889,-0.12313609954173135,-0.24627219908346262,0.0001541048623200377,0.0542787933230811,-1.0491090218293204,-0.04643369182644192,-0.00273499280938487,-0.030982364310578745
2015-08-26,587.8200073242188,30.31999969482422,919.3023814941407,0.049216370328663876,-0.1722668017474006,-0.34453360349480117,0.002422251108328186,0.07269475824924859,2.754819301980394,0.29213567670884566,0.018513823124698556,0.3680835092331742
2015-08-27,609.760009765625,26.100000381469727,681.2100199127199,0.03664466209649801,-0.14987222176466056,-0.2997444435293212,0.0013428312601665182,0.0715597235074626,-0.5899170521534968,-0.01573688598241832,0.008537417947002857,0.28430413437591673
2015-08-28,613.9099731445312,26.049999237060547,678.6024602508551,0.006782840712678665,-0.0019175900324734378,-0.0038351800649469164,4.6006928133571226e-05,0.06637152927780972,-3.3737435479252653,-0.07526420625179644,-0.0032625785954408376,0.045904203320330336
2015-08-31,611.0399780273438,28.43000030517578,808.264917352295,-0.004685906335985797,0.08742719748532295,0.17485439497064578,2.1957718189631833e-05,0.06314389817819252,-0.7396732930810815,-0.04985196872367515,-0.0025789786788339986,0.02515443821670963
2015-09-01,590.1199951171875,31.399999618530273,985.9599760437013,-0.03483648974266973,0.09936294436829488,0.1987258887365896,0.0012135810175911332,0.07103962297485145,4.012212082840594,0.11782157157503087,0.006893317345291458,0.14938751799163633
2015-09-02,603.780029296875,26.09000015258789,680.6881079620362,0.022884043920633788,-0.18525577576833296,-0.370511551536666,0.0005236794661614962,0.05610754307793517,-0.8404509951531461,-0.23596753023922995,-0.0028836908956296828,-0.023794796010742886
2015-09-03,608.5800170898438,25.610000610351562,655.8721312622074,0.007918461001736862,-0.01856918095317524,-0.03713836190635058,6.270202463602755e-05,0.04321952284225105,-2.1224860533907757,-0.26097795039648575,-0.004433356471588594,-0.1098411597734569
2015-09-04,597.6199951171875,27.799999237060547,772.839957580567,-0.018173310407161383,0.08205306920874379,0.16410613841748767,0.00033026921115504024,0.04639169578419536,1.6615143752992407,0.07082816223619393,0.004821708564075572,0.10929623293962584
2015-09-08,624.0599975585938,24.899999618530273,620.0099810028078,0.043291421390658,-0.11016820510213336,-0.2203364102042666,0.0018741471660235212,0.06328016186426215,1.736000876881276,0.31045140831472595,0.01811508044642629,0.34250962713085875
2015-09-09,612.8300170898438,26.229999542236328,688.012875985718,-0.018158912952530634,0.05203598827627688,0.10407197655255374,0.00032974611961758484,0.05586182943292915,-1.7375859662650806,-0.12469057105994387,-0.0020414645026127776,-0.017899649185898522
2015-09-10,615.3400268554688,24.3700008392334,593.8969409042365,0.004087403487051858,-0.07355087435260296,-0.1471017487052059,1.6706867265963687e-05,0.05112310034317302,-2.982503175450351,-0.08864485373084302,-0.004154736402194742,-0.07290079095145001
